task,seed,step,unit,feat,loss_tr,loss_va,Werr,R,mu,kappa,M2re,M2im,M3re,M3im,gmean,gabs
box2,1,20,0,0,0.5750008958919464,0.47014898899020385,1.9329906767706504,0.6126521021777843,0.907262478581916,1.5616995849423883,-0.034121874722641096,0.36957124570167355,-0.13310619445406566,0.14505734996527356,0.4227759787550068,0.34530898004592553
box2,1,20,0,1,0.5750008958919464,0.47014898899020385,1.9329906767706504,0.31045835299911073,-0.21923193619186895,0.6532434969044835,0.13124478666605957,0.053927554618003984,0.185977553967977,-0.022888228957489584,0.40404332770832785,0.2784438147937606
box2,1,20,1,0,0.5750008958919464,0.47014898899020385,1.9329906767706504,0.6087705071342471,0.9531633459668878,1.5452901470857006,-0.08059417254540441,0.35234958376190967,-0.15505249656773357,0.10086411146753385,0.4114839324495034,0.33875774810411013
box2,1,20,1,1,0.5750008958919464,0.47014898899020385,1.9329906767706504,0.3102320242150744,-0.20512564220025123,0.6527166953504657,0.115279124803535,0.06558856691987726,0.18285691335733675,0.006172180096247178,0.39428982159574927,0.2633881960620495
box2,1,30,0,0,0.36462285102094855,0.3313031596936086,1.8865734487158432,0.5598689608820987,1.1096444013706945,1.3551996219241595,-0.2065417657307237,0.2689308993552847,-0.19870465617494454,-0.045082339684644014,0.274568191728847,0.19837864123104634
box2,1,30,0,1,0.36462285102094855,0.3313031596936086,1.8865734487158432,0.2626955339315328,-0.37718848136803135,0.5445619238671804,0.001060667823137379,0.030034546719622763,0.07926057073015949,0.08125470170977594,0.2662703779693737,0.14882201712527693
box2,1,30,1,0,0.36462285102094855,0.3313031596936086,1.8865734487158432,0.5535592739006157,1.1891423805414942,1.3326211669070411,-0.24511909527361253,0.21042504477014456,-0.15894360070147273,-0.107553652928791,0.2736609487980643,0.20125346404207212
box2,1,30,1,1,0.36462285102094855,0.3313031596936086,1.8865734487158432,0.259234439852156,-0.3264078540154099,0.5368657042820929,-0.014106364046281834,0.036479339465037196,0.05316694438632139,0.09470168778674003,0.2658507118738149,0.14252400223722456
box2,1,40,0,0,0.2902290769596073,0.28131458373257945,1.7224432776736878,0.4800963302019391,1.2209588114704388,1.0921062364559402,-0.26312796838144453,0.14179911680690288,-0.08521572658819404,-0.12277451340781967,0.2206858865096032,0.132253655546182
box2,1,40,0,1,0.2902290769596073,0.28131458373257945,1.7224432776736878,0.19622041417224928,-0.3151811210165278,0.40023819916521725,-0.09755536978829801,0.01461920058702111,-0.04087621842865536,0.13729231479439333,0.21743158902199367,0.09911636214754532
box2,1,40,1,0,0.2902290769596073,0.28131458373257945,1.7224432776736878,0.4769995717993765,1.3632793913110268,1.0831084466713456,-0.28819395206944226,0.05023592062574681,0.00013632479569595236,-0.16956952092477373,0.22401575744545027,0.14242265361676762
box2,1,40,1,1,0.2902290769596073,0.28131458373257945,1.7224432776736878,0.19128811101786902,-0.2152070577870381,0.38978910392114047,-0.10693299337406965,0.006515599179142445,-0.07323257140197206,0.10494418558906782,0.22051231291270268,0.0930094187211248
box2,1,50,0,0,0.24901415471148636,0.25009897184348384,1.5135495704071245,0.42807683458039075,1.2684574095568277,0.9465778415077254,-0.22323875592461775,0.05309384953961793,-0.029226560094122042,-0.06325664966724752,0.2003249771852345,0.10018331436168203
box2,1,50,0,1,0.24901415471148636,0.25009897184348384,1.5135495704071245,0.14884003961820286,-0.1435814924991595,0.30103825783801397,-0.17031297029410442,-0.021971787487442017,-0.10382774110992783,0.10434874859388257,0.2002713914391383,0.08066824802881829
box2,1,50,1,0,0.24901415471148636,0.25009897184348384,1.5135495704071245,0.43430606923261916,1.4922860598547294,0.9634082266714589,-0.2361288165755104,-0.059305165095321515,0.08119586020595475,-0.09278967778100977,0.20508702203891788,0.11645275342989381
box2,1,50,1,1,0.24901415471148636,0.25009897184348384,1.5135495704071245,0.14264677303968135,0.03421907973405983,0.28824535566256115,-0.16374468385404742,-0.04647453174031582,-0.11477229820662412,0.03154030403901902,0.20416092728350135,0.07033453977424378
box2,1,60,0,0,0.21293434537040706,0.21859751163836486,1.2963482902452337,0.38387479786987116,1.2419431476885796,0.8312638438607352,-0.16542390081752822,0.024276874975902016,-0.05198647685100969,-0.02552753311186682,0.19020189507063906,0.0829696305870117
box2,1,60,0,1,0.21293434537040706,0.21859751163836486,1.2963482902452337,0.11892861068808507,-0.010164125685430426,0.23955917606520954,-0.2150152161491568,-0.048894394602884146,-0.1234989996856954,0.07981674386836024,0.19211341444872285,0.07597604051689184
box2,1,60,1,0,0.21293434537040706,0.21859751163836486,1.2963482902452337,0.408579774183094,1.5963469031836892,0.8948554270177076,-0.1831005589326608,-0.10817532864908086,0.09416634380088731,-0.04800421176304046,0.19463743138413625,0.10604197290214146
box2,1,60,1,1,0.21293434537040706,0.21859751163836486,1.2963482902452337,0.10927179224661047,0.28626511613691547,0.21986130768271736,-0.17982136505461255,-0.1025749938673209,-0.09477613443673788,-0.028128099583521304,0.19480641840063076,0.05818071944280772
box2,1,70,0,0,0.17103552720802043,0.1785172147243625,1.073651240914643,0.3381060989471754,1.1413852763678762,0.7185450447653369,-0.11726551736227071,0.004319698165212904,-0.07483751690136531,-0.025495612731664508,0.17985492471202147,0.07148838676539532
box2,1,70,0,1,0.17103552720802043,0.1785172147243625,1.073651240914643,0.07226213590093013,-0.021465985538920197,0.1449032533982757,-0.2193539540434383,-0.06925722831309071,-0.09810258415778511,0.06458142471384365,0.18281626057309036,0.07399169980951649
box2,1,70,1,0,0.17103552720802043,0.1785172147243625,1.073651240914643,0.3899597187750734,1.6858005824773425,0.8467348603343404,-0.14314896630025953,-0.14998391882357695,0.12940149521550223,-0.017081037270017953,0.18151378515594963,0.10043474462876553
box2,1,70,1,1,0.17103552720802043,0.1785172147243625,1.073651240914643,0.06001113492212511,0.37581125950015254,0.12023903872523714,-0.12390957165783788,-0.14084750653178688,-0.03173395920151569,-0.028339488130381396,0.18139383236749182,0.04267552619363568
box2,1,80,0,0,0.1258244458587044,0.1329682783093738,0.8642835341011008,0.27816858785026316,1.014039723487925,0.5792491420578246,-0.09302751903085647,-0.03432778681252261,-0.1035465700084579,-0.08002450260975315,0.16654466448874838,0.06480265394918165
box2,1,80,0,1,0.1258244458587044,0.1329682783093738,0.8642835341011008,0.020437402480308547,2.810682488497605,0.04088334437783856,-0.17478039277116544,-0.07115811069547698,-0.05336073570158989,0.014833380382576417,0.16953363059743448,0.06202587908369348
box2,1,80,1,0,0.1258244458587044,0.1329682783093738,0.8642835341011008,0.36015641931785536,1.7306345587037566,0.772079485261129,-0.0880362435845941,-0.17293392863795176,0.1432095545176578,0.05557733539714659,0.16374557800352704,0.09241680592750814
box2,1,80,1,1,0.1258244458587044,0.1329682783093738,0.8642835341011008,0.04987812641707742,-1.8714018852401133,0.09988059826675809,-0.03708593956842453,-0.12539346856583244,0.0023367304700233405,-0.010155358175855117,0.16279497280721872,0.020247257681672556
box2,1,90,0,0,0.09249585396069734,0.09830892671696208,0.7240036844985899,0.2193717556024561,0.7944917193597131,0.4497239225380666,-0.06500701222968712,-0.012488141001273378,-0.12290986244874638,-0.12256488295105283,0.1545010706887737,0.06665139626536634
box2,1,90,0,1,0.09249585396069734,0.09830892671696208,0.7240036844985899,0.14506201043105488,2.6746570445575,0.293230087606867,-0.1125336781752969,-0.10404527838098748,-0.021379952132355832,-0.05269953525223317,0.15623176118990081,0.029008832622715936
box2,1,90,1,0,0.09249585396069734,0.09830892671696208,0.7240036844985899,0.320172122778998,1.5948940085311023,0.6759688810419283,-0.039455907732998834,-0.15431013361158627,0.12305224974817902,0.10465868686695051,0.1539307221124267,0.08129220895856701
box2,1,90,1,1,0.09249585396069734,0.09830892671696208,0.7240036844985899,0.18483369897358387,-2.1722156994383757,0.3761617363596717,0.00535689134795927,-0.03692843769577812,-0.008219467300527078,0.02172531637124167,0.15400959852675916,0.04133334437217847
box2,1,100,0,0,0.07340053024885337,0.07894761772319976,0.677681924929019,0.21848869118950096,0.5683452132717599,0.4478223635997194,-0.014548300375863644,0.013818729167026889,-0.04690097265941258,-0.10088003315551118,0.1472125878059797,0.07591525036311465
box2,1,100,0,1,0.07340053024885337,0.07894761772319976,0.677681924929019,0.22814068962920936,2.1304662870246527,0.46867071560176865,-0.046363063097089756,-0.08440890547984735,0.07394046258988271,-0.0692909598287168,0.1487174435938039,0.02730289900461791
box2,1,100,1,0,0.07340053024885337,0.07894761772319976,0.677681924929019,0.3256566438451135,1.5308098363372653,0.6889021459066231,-0.039326125828902415,-0.12908103636341228,0.11592263712394309,0.07746365349492794,0.1478663657276079,0.07388759362188489
box2,1,100,1,1,0.07340053024885337,0.07894761772319976,0.677681924929019,0.2068634772295008,-2.6184549425917325,0.42289483274315487,0.003982181010283104,0.027831756545282332,-0.04416508263813509,0.05943366605183085,0.14894054921648547,0.05749976104480913
box2,1,110,0,0,0.057627614502309285,0.06319058718845871,0.6648337603635621,0.2247176666778977,0.4539721625474517,0.4612606673588531,0.002663718690621328,0.009189173480090188,-0.04268164751573794,-0.09740531338701147,0.13431817058818815,0.07303574257717191
box2,1,110,0,1,0.057627614502309285,0.06319058718845871,0.6648337603635621,0.2253625973472462,1.9877353164800158,0.4626554045257446,-0.015403443475587626,-0.06676021132173064,0.05900495264046133,-0.055927278757360976,0.137007809316271,0.03539836111551845
box2,1,110,1,0,0.057627614502309285,0.06319058718845871,0.6648337603635621,0.3373616050310157,1.4914433099554236,0.7167609367909108,-0.026609002336942356,-0.122090184655717,0.10596849082926839,0.05085152812875826,0.13540424988371688,0.07124998220701115
box2,1,110,1,1,0.057627614502309285,0.06319058718845871,0.6648337603635621,0.17921297029115438,-2.8528976449591856,0.3643358267959446,-0.013397062468495369,0.0012386622277224494,-0.07609753483390548,0.039470252650666636,0.13626571273806723,0.04994649848130158
box2,1,120,0,0,0.0440027153413803,0.04873600407361041,0.6556300925529546,0.20235355152811857,0.3407226690843047,0.4132755964610302,-0.04503230564418481,-0.01699676929065747,-0.045273337205890156,-0.11470741356664643,0.11712441362812812,0.0593505802530164
box2,1,120,0,1,0.0440027153413803,0.04873600407361041,0.6556300925529546,0.16608880107117105,2.270751501862504,0.33686456541825477,0.006867157717590264,-0.08564950062804431,0.010973403628345002,-0.06715962143661496,0.12015250673695932,0.026859096097452757
box2,1,120,1,0,0.0440027153413803,0.04873600407361041,0.6556300925529546,0.33889873448652824,1.4188398980951862,0.7204461478774057,-0.000728943123369255,-0.11885342744011687,0.11785552228685799,0.07080375648344243,0.12215554798047322,0.0667025265630231
box2,1,120,1,1,0.0440027153413803,0.04873600407361041,0.6556300925529546,0.13938061441925673,-2.538314593100629,0.2815128058275365,-0.023417746669425733,-0.004471818374518649,-0.09007995274912556,0.04834508477444583,0.12243056079671394,0.03458651438332968
box2,1,130,0,0,0.033523749636053826,0.0372965220791948,0.6428126099947545,0.17513977643117531,0.2792422735181713,0.35578910290045646,-0.08402343175610083,-0.0274598587503637,-0.05888317008780258,-0.07914461634031252,0.10154662864347637,0.04771270317653693
box2,1,130,0,1,0.033523749636053826,0.0372965220791948,0.6428126099947545,0.15020054894223075,2.4315460173804375,0.30385335846069583,0.03354931757568424,-0.0945090902460989,-0.009030781926138166,-0.061471429396087386,0.10499635313010698,0.024157609182866947
box2,1,130,1,0,0.033523749636053826,0.0372965220791948,0.6428126099947545,0.3272176718390075,1.3892219915134385,0.6925970968669778,0.022691854801867514,-0.13292715819582743,0.130014475099239,0.06316220803717178,0.1088255234641232,0.05861798530512925
box2,1,130,1,1,0.033523749636053826,0.0372965220791948,0.6428126099947545,0.12432605591820325,-2.3493066837131416,0.25059856882327103,-0.046741349884610754,0.010567108269065114,-0.08591390006539656,0.035109421889746154,0.10906794334821353,0.026464243426079382
box2,1,140,0,0,0.02523232635816398,0.028072321411428753,0.625933116760133,0.14691067177665362,0.2373043797954981,0.29704910684104546,-0.08528800290878145,-0.0022996075967926244,-0.06219666992982649,-0.04155536844358405,0.08719344478970888,0.03822837483464703
box2,1,140,0,1,0.02523232635816398,0.028072321411428753,0.625933116760133,0.1702119119221978,2.3045829337375316,0.3454742802397969,0.07093870583103584,-0.11705933074040514,0.01607205956409215,-0.030564865978024016,0.09102403939369885,0.020762520186846153
box2,1,140,1,0,0.02523232635816398,0.028072321411428753,0.625933116760133,0.30215113147537886,1.3888843632671897,0.63398589237029,0.030339655618013817,-0.14926180839348305,0.14765216771869014,0.05178773136562205,0.09602678253612518,0.04864711830386355
box2,1,140,1,1,0.02523232635816398,0.028072321411428753,0.625933116760133,0.12567190674692189,-2.4890310887925575,0.2533547259245035,-0.06140295803021965,0.033667598864683415,-0.06794214717400032,0.014653811485122945,0.09659839861112213,0.02470180241871648
box2,1,150,0,0,0.019073680735685057,0.021005501128423937,0.6114744660528724,0.11030721216778161,0.24986566564861473,0.22197021669006356,-0.10689801573689395,0.02225841053346483,-0.0562607184486723,-0.01831581721052347,0.0751270616041989,0.02957899965999913
box2,1,150,0,1,0.019073680735685057,0.021005501128423937,0.6114744660528724,0.19523506382570885,2.2842803537476266,0.3981482283266407,0.10061119103892065,-0.13865856588340725,0.007510368152632542,0.006380705685871891,0.07928615786660588,0.017377442141669565
box2,1,150,1,0,0.019073680735685057,0.021005501128423937,0.6114744660528724,0.2688380372243431,1.3801441825785863,0.5582762782294741,0.03972842246647987,-0.1565909774250451,0.1508289632571239,0.018249334365631798,0.0849544657840058,0.039225528224009654
box2,1,150,1,1,0.019073680735685057,0.021005501128423937,0.6114744660528724,0.13901106914190195,-2.452966947035929,0.2807516568594047,-0.0672854493762957,0.06918016429479404,-0.05621401227670369,0.011675157642226146,0.08583559637136728,0.021809175868071816
box2,1,160,0,0,0.014595611477707812,0.015879553920433782,0.6003283331436393,0.07999912810570123,0.1431367335991382,0.160512969989081,-0.12308724031686918,0.04014398557411144,-0.05403110527153313,0.005685943486183104,0.06492532779957748,0.023062656511636345
box2,1,160,0,1,0.014595611477707812,0.015879553920433782,0.6003283331436393,0.19438624516277947,2.3273573710483344,0.39634885581375456,0.13657826750802024,-0.1701354465378828,0.004836381114884067,0.028613448107905184,0.06925815483598419,0.015379751024705455
box2,1,160,1,0,0.014595611477707812,0.015879553920433782,0.6003283331436393,0.24699542509619654,1.36124271022253,0.5098252967836149,0.0363752749546907,-0.17531395376491254,0.15358501886660383,0.004507706032049722,0.07456006994456495,0.03202502993293512
box2,1,160,1,1,0.014595611477707812,0.015879553920433782,0.6003283331436393,0.12453505810108007,-2.3573145256252706,0.25102648987134674,-0.08319885633556073,0.09998371055404641,-0.029645332232050504,0.025365282012398883,0.07555128541865089,0.015966709391191502
box2,1,170,0,0,0.011434930185790856,0.012240868680691009,0.5907211882200369,0.04897635964758055,0.021360948656155423,0.09807043292458988,-0.12122167520451094,0.04889846143783632,-0.057785333999112634,0.024121079667700933,0.05655264407845034,0.018239477349725048
box2,1,170,0,1,0.011434930185790856,0.012240868680691009,0.5907211882200369,0.18999028751558475,2.4043953962736024,0.38704481207240576,0.1533118384049968,-0.2025799523161257,0.002486294600517674,0.02437607072926287,0.060983545675757415,0.014005272520209304
box2,1,170,1,0,0.011434930185790856,0.012240868680691009,0.5907211882200369,0.22019913376395464,1.3692488912416332,0.451506624463607,0.04670224587862407,-0.16684999613871285,0.1316192441813073,-0.002657886873737811,0.06571511660509852,0.02613737562180039
box2,1,170,1,1,0.011434930185790856,0.012240868680691009,0.5907211882200369,0.11503279941466901,-2.1870836405963603,0.2316045607434951,-0.09900271830910579,0.1435870886143655,-0.029533145477522824,0.036180590295244924,0.06686245993235196,0.010049271113245157
box2,1,180,0,0,0.009252868906993297,0.009651094483298036,0.5815242660109705,0.008150484815024832,-0.47382022006622904,0.016301511100011688,-0.13054173061953095,0.0447502690562534,-0.03381875874984807,0.02473642092799185,0.05015104456559865,0.01420954427657575
